Node_no.,x_coor,y_coor,u_x,u_y,u_x_low,u_y_low,u_x_high,u_y_high
107,0.0,0.8823529411764705,0.0,0.0882352941176472,-4.6938657760620117e-07,0.08823578804731369,3.3214688301086426e-05,0.08817654848098755
108,0.0,0.8529411764705881,0.0,0.085294117647059,2.1606683731079102e-07,0.08529473468661308,2.7760863304138184e-05,0.08523392677307129
109,0.0,0.8235294117647057,0.0,0.0823529411764708,8.791685104370117e-07,0.0823536328971386,2.2113323211669922e-05,0.08229219913482666
110,0.0,0.7941176470588234,0.0,0.0794117647058826,1.4901161193847656e-06,0.07941262423992157,1.683831214904785e-05,0.07934945821762085
111,0.0,0.7647058823529409,0.0,0.0764705882352943,2.041459083557129e-06,0.07647151499986649,1.1369585990905762e-05,0.07640701532363892
112,0.0,0.7352941176470585,0.0,0.0735294117647061,2.7194619178771973e-06,0.0735304206609726,5.826354026794434e-06,0.0734642744064331
113,0.0,0.7058823529411761,0.0,0.0705882352941178,3.2782554626464844e-06,0.07058950886130333,5.364418029785156e-07,0.070523202419281
114,0.0,0.6764705882352935,0.0,0.0676470588235295,3.859400749206543e-06,0.06764834746718407,-5.319714546203613e-06,0.06758147478103638
115,0.0,0.6470588235294111,0.0,0.0647058823529412,4.343688488006592e-06,0.06470727548003197,-1.0892748832702637e-05,0.06463992595672607
116,0.0,0.6176470588235287,0.0,0.0617647058823529,4.932284355163574e-06,0.06176620349287987,-1.6510486602783203e-05,0.06169760227203369
117,0.0,0.5882352941176462,0.0,0.0588235294117646,5.491077899932861e-06,0.05882512405514717,-2.232193946838379e-05,0.05875563621520996
118,0.0,0.5588235294117638,0.0,0.0558823529411763,5.945563316345215e-06,0.05588395893573761,-2.8312206268310547e-05,0.05581432580947876
119,0.0,0.5294117647058814,0.0,0.0529411764705881,6.496906280517578e-06,0.052942875772714615,-3.376603126525879e-05,0.05287200212478638
120,0.0,0.4999999999999989,0.0,0.0499999999999998,6.906688213348389e-06,0.050001759082078934,-3.9637088775634766e-05,0.0499308705329895
121,0.0,0.4705882352941167,0.0,0.0470588235294116,7.368624210357666e-06,0.047060608863830566,-4.5493245124816895e-05,0.04698902368545532
122,0.0,0.4411764705882344,0.0,0.0441176470588234,7.830560207366943e-06,0.04411953687667847,-5.155801773071289e-05,0.04404747486114502
123,0.0,0.4117647058823521,0.0,0.0411764705882351,8.247792720794678e-06,0.041178397834300995,-5.759298801422119e-05,0.04110610485076904
124,0.0,0.3823529411764699,0.0,0.0382352941176469,8.687376976013184e-06,0.03823724389076233,-6.335973739624023e-05,0.038164496421813965
125,0.0,0.3529411764705876,0.0,0.0352941176470587,9.097158908843994e-06,0.035296160727739334,-6.939470767974854e-05,0.035223543643951416
126,0.0,0.3235294117647054,0.0,0.0323529411764705,9.47713851928711e-06,0.032354943454265594,-7.541477680206299e-05,0.03228205442428589
127,0.0,0.2941176470588231,0.0,0.0294117647058823,9.812414646148682e-06,0.029413707554340363,-8.134543895721436e-05,0.02934086322784424
128,0.0,0.2647058823529408,0.0,0.026470588235294,1.0222196578979492e-05,0.026472602039575577,-8.758902549743652e-05,0.02639913558959961
129,0.0,0.2352941176470586,0.0,0.0235294117647058,1.0512769222259521e-05,0.023531410843133926,-9.360909461975098e-05,0.02345830202102661
130,0.0,0.2058823529411764,0.0,0.0205882352941176,1.0825693607330322e-05,0.02059013396501541,-9.989738464355469e-05,0.020517349243164062
131,0.0,0.176470588235294,0.0,0.0176470588235294,1.1168420314788818e-05,0.01764897257089615,-0.00010603666305541992,0.01757645606994629
132,0.0,0.1470588235294118,0.0,0.0147058823529411,1.1444091796875e-05,0.014707766473293304,-0.00011251866817474365,0.01463538408279419
133,0.0,0.1176470588235296,0.0,0.0117647058823529,1.1652708053588867e-05,0.011766549199819565,-0.00011876225471496582,0.011693775653839111
134,0.0,0.0882352941176473,0.0,0.0088235294117647,1.1980533599853516e-05,0.008825264871120453,-0.00012506544589996338,0.008752942085266113
135,0.0,0.058823529411765,0.0,0.0058823529411765,1.224130392074585e-05,0.00588415190577507,-0.00013117492198944092,0.005812883377075195
136,0.0,0.0294117647058826,0.0,0.0029411764705882,1.2464821338653564e-05,0.002942826598882675,-0.00013755261898040771,0.0028718113899230957
137,0.9767753936704447,0.4847694309251052,0.0488387696835222,0.0484769430925103,0.04883462190628052,0.048476945608854294,0.04888492822647095,0.048489928245544434
138,0.0254713354054246,0.51470588235294,0.0012735667702712,0.051470588235294,0.001279883086681366,0.051472533494234085,0.0012383460998535156,0.051403701305389404
139,0.4852941176470599,0.0254713354054246,0.0242647058823528,0.0025471335405424,0.02426905184984207,0.0025508329272270203,0.02422676980495453,0.0025109052658081055
140,0.5147058823529406,0.9745286645945748,0.025735294117647,0.0974528664594574,0.02572864294052124,0.09745432063937187,0.02575688064098358,0.09744781255722046
141,0.6320244277983564,0.0253571808778804,0.0316012213899176,0.002535718087788,0.03160318732261658,0.002539031207561493,0.03159600496292114,0.002508997917175293
142,0.9735593900314334,0.6351541889577268,0.0486779695015716,0.0635154188957725,0.04867255687713623,0.06351495534181595,0.04871287941932678,0.06353557109832764
143,0.3676470588235302,0.9745286645945748,0.0183823529411766,0.0974528664594575,0.018376797437667847,0.09745452553033829,0.018411025404930115,0.09743392467498779
144,0.0264667756811167,0.3699423467826234,0.0013233387840558,0.0369942346782623,0.0013318359851837158,0.03699633851647377,0.001260325312614441,0.036926448345184326
145,0.6617647058823524,0.9745286645945752,0.0330882352941175,0.0974528664594575,0.03308060020208359,0.09745368734002113,0.03310409188270569,0.09746372699737549
146,0.0258025654722834,0.6612681896808459,0.0012901282736141,0.0661268189680847,0.001293957233428955,0.06612835824489594,0.001282617449760437,0.06606316566467285
147,0.3374840935263591,0.0228191551801856,0.0168742046763178,0.0022819155180185,0.01688096672296524,0.002285543829202652,0.016804367303848267,0.00223541259765625
148,0.9745286645945752,0.3382352941176476,0.0487264332297287,0.0338235294117646,0.048722974956035614,0.03382387012243271,0.04878266155719757,0.033830225467681885
149,0.971955024657535,0.7476360508090855,0.0485977512328767,0.0747636050809084,0.04859127104282379,0.07476272061467171,0.04862348735332489,0.07479113340377808
150,0.2500000000000001,0.9745286645945752,0.0125,0.0974528664594575,0.012495271861553192,0.09745430201292038,0.012534767389297485,0.09742176532745361
151,0.7492487994087113,0.0228191551801855,0.0374624399704355,0.0022819155180185,0.03746267408132553,0.0022844038903713226,0.03748372197151184,0.002263188362121582
152,0.0254713354054244,0.2499999999999997,0.0012735667702712,0.0249999999999999,0.0012835562229156494,0.0250021293759346,0.0011865347623825073,0.02493077516555786
153,0.7794117647058807,0.9745286645945754,0.038970588235294,0.0974528664594575,0.03896218538284302,0.0974527858197689,0.038982316851615906,0.09747582674026489
154,0.0254713354054246,0.7794117647058821,0.0012735667702712,0.0779411764705884,0.0012751072645187378,0.07794236019253731,0.0012873709201812744,0.07788044214248657
155,0.2202597219160031,0.0253571808778801,0.0110129860958001,0.002535718087788,0.011021643877029419,0.0025389939546585083,0.010918840765953064,0.002480447292327881
156,0.9745286645945752,0.2205882352941178,0.0487264332297287,0.0220588235294116,0.048723384737968445,0.022059131413698196,0.0487896203994751,0.022060871124267578
157,0.8379140399696605,0.0253370332862202,0.0418957019984829,0.002533703328622,0.04189465939998627,0.002535473555326462,0.04193751513957977,0.0025207996368408203
158,0.0265110447180501,0.1647383250003179,0.0013255522359024,0.0164738325000317,0.0013364404439926147,0.016475968062877655,0.0012213438749313354,0.016404330730438232
159,0.9723449291283656,0.8422442181499545,0.0486172464564182,0.0842244218149953,0.04860967397689819,0.08422299474477768,0.048635318875312805,0.08425754308700562
160,0.1617647058823529,0.9745286645945754,0.0080882352941177,0.0974528664594576,0.008084259927272797,0.09745392948389053,0.008127987384796143,0.09741324186325073
161,0.973506044927362,0.1329363973005584,0.0486753022463681,0.0132936397300557,0.04867231100797653,0.013293929398059845,0.04874354600906372,0.01329350471496582
162,0.1316017405851822,0.0228191551801857,0.006580087029259,0.0022819155180185,0.006590291857719421,0.0022846944630146027,0.006467506289482117,0.0022205710411071777
163,0.8676470588235279,0.9745286645945757,0.0433823529411764,0.0974528664594575,0.043373458087444305,0.09745200723409653,0.043391481041908264,0.09748488664627075
164,0.0262458170249105,0.8658908034494001,0.0013122908512455,0.0865890803449401,0.0013120174407958984,0.08658986911177635,0.0013415664434432983,0.08653205633163452
165,0.5735294117647051,0.9745286645945752,0.0286764705882352,0.0974528664594575,0.028669409453868866,0.09745418280363083,0.028695538640022278,0.0974544882774353
166,0.9745286645945752,0.426470588235295,0.0487264332297288,0.0426470588235293,0.048722557723522186,0.04264722391963005,0.04877661168575287,0.04265683889389038
167,0.026529533583948,0.5737911467563012,0.0013264766791973,0.0573791146756301,0.0013318359851837158,0.05738091096282005,0.0013024210929870605,0.05731344223022461
168,0.4261420748571804,0.0253571808778805,0.0213071037428588,0.002535718087788,0.021312415599822998,0.0025395117700099945,0.02125641703605652,0.002494633197784424
169,0.4558823529411768,0.9745286645945752,0.0227941176470589,0.0974528664594575,0.022787846624851227,0.09745455905795097,0.022818371653556824,0.09744226932525635
170,0.9716462862086256,0.5429951076965387,0.0485823143104313,0.0542995107696537,0.04857770353555679,0.05429944023489952,0.048623934388160706,0.054314374923706055
171,0.0254713354054245,0.4558823529411756,0.0012735667702712,0.0455882352941175,0.0012808144092559814,0.045590318739414215,0.0012270212173461914,0.04552042484283447
172,0.5433664464675353,0.0228191551801855,0.0271683223233765,0.0022819155180185,0.027171730995178223,0.0022854097187519073,0.027142837643623352,0.002249419689178467
173,0.7205882352941169,0.9745286645945752,0.0360294117647057,0.0974528664594575,0.036021389067173004,0.0974532924592495,0.03604309260845184,0.09746915102005005
174,0.0234701226911115,0.7224345217509958,0.0011735061345555,0.0722434521750998,0.0011761188507080078,0.07224485278129578,0.001177072525024414,0.07218128442764282
175,0.9720235848257912,0.282873056140894,0.0486011792412895,0.0282873056140892,0.04859793186187744,0.02828768640756607,0.04866020381450653,0.028291642665863037
176,0.2794117647058827,0.0254713354054247,0.013970588235294,0.0025471335405424,0.013978242874145508,0.0025506354868412018,0.013888835906982422,0.002496063709259033
177,0.8970588235294116,0.0254713354054245,0.0448529411764705,0.0025471335405424,0.044851042330265045,0.00254816934466362,0.044908732175827026,0.002538919448852539
178,0.0264379527924053,0.1010064610690728,0.0013218976396202,0.0101006461069072,0.0013333186507225037,0.01010272279381752,0.0012045353651046753,0.010032117366790771
179,0.6911764705882357,0.0254713354054245,0.0345588235294116,0.0025471335405424,0.03455992043018341,0.002549983561038971,0.034566983580589294,0.0025237202644348145
180,0.0248685786108823,0.3077295513543705,0.0012434289305441,0.030772955135437,0.0012527480721473694,0.030775155872106552,0.001167893409729004,0.03070366382598877
181,0.9738663817435836,0.8973294705593116,0.0486933190871791,0.089732947055931,0.048684924840927124,0.08973126113414764,0.048706427216529846,0.08977007865905762
182,0.9732401259848016,0.6923240220606581,0.04866200629924,0.0692324022060657,0.04865608364343643,0.06923167034983635,0.04869264364242554,0.06925642490386963
183,0.3088235294117645,0.9745286645945752,0.0154411764705883,0.0974528664594575,0.015436045825481415,0.09745447337627411,0.015472650527954102,0.0974280834197998
184,0.1029411764705885,0.9745286645945754,0.0051470588235294,0.0974528664594575,0.005143500864505768,0.09745350480079651,0.005190297961235046,0.09740746021270752
185,0.9262302053643284,0.9746674497098352,0.0463115102682164,0.0974667449709835,0.046302251517772675,0.09746511280536652,0.04631902277469635,0.09750539064407349
186,0.0263616507339835,0.929021342785487,0.0013180825366991,0.0929021342785487,0.0013163387775421143,0.09290247038006783,0.0013581812381744385,0.09284704923629761
187,0.073602548581607,0.0245991787519497,0.0036801274290803,0.0024599178751949,0.003691338002681732,0.0024622492492198944,0.0035560280084609985,0.0023949742317199707
188,0.9724196354520412,0.0777738728387631,0.048620981772602,0.0077773872838762,0.04861803352832794,0.007777664810419083,0.048691749572753906,0.007776081562042236
189,0.044242275567085,0.9750949398512988,0.0022121137783542,0.0975094939851299,0.0022090673446655273,0.09750967100262642,0.00225907564163208,0.0974581241607666
190,0.0284137348044332,0.0439795705319879,0.0014206867402216,0.0043979570531987,0.0014325380325317383,0.0043999552726745605,0.0012916475534439087,0.004330039024353027
191,0.9733618456635048,0.9531815994394882,0.0486680922831752,0.0953181599439487,0.04865889996290207,0.09531603381037712,0.048676371574401855,0.09535956382751465
192,0.955882352941176,0.0254713354054246,0.0477941176470587,0.0025471335405424,0.04779130220413208,0.0025475136935710907,0.04786375164985657,0.0025427937507629395
193,0.6911764705882344,0.974528664594575,0.0345588235294116,0.0974528664594574,0.034550927579402924,0.09745357185602188,0.03457340598106384,0.09746623039245605
194,0.6764705882352929,0.9490573291891504,0.0338235294117646,0.0949057329189149,0.033816203474998474,0.09490665793418884,0.0338389128446579,0.09491640329360962
195,0.6470588235294112,0.9490573291891506,0.0323529411764705,0.094905732918915,0.032345861196517944,0.09490681067109108,0.032369256019592285,0.09491342306137085
196,0.6617647058823521,0.923585993783726,0.0330882352941175,0.0923585993783725,0.033081404864788055,0.09235978871583939,0.03310413658618927,0.09236621856689453
197,0.6323529411764702,0.923585993783726,0.0316176470588234,0.0923585993783725,0.03161107748746872,0.0923599861562252,0.03163406252861023,0.09236305952072144
198,0.6470588235294115,0.8981146583783013,0.0323529411764705,0.08981146583783,0.0323466882109642,0.08981285616755486,0.032369136810302734,0.08981585502624512
199,0.6176470588235292,0.8981146583783013,0.0308823529411764,0.08981146583783,0.03087630122900009,0.08981312438845634,0.030899018049240112,0.0898129940032959
